14,"M","1500 Meters","P",10,"Sam Penzenstadler","Loyola (Ill.)"
14,"M","1500 Meters","P",11,"Rorey Hunter","Indiana"
14,"M","1500 Meters","P",12,"Thomas Joyce","California"
14,"M","1500 Meters","P",13,"Matt Hillenbrand","Kentucky"
14,"M","1500 Meters","P",14,"Grzegorz Kalinowski","Eastern Michigan"
14,"M","1500 Meters","P",15,"Rich  Peters","Boston U."
14,"M","1500 Meters","P",16,"Ben Saarel","Colorado"
14,"M","1500 Meters","P",17,"Jeremy Greenwald","Georgia Tech"
14,"M","1500 Meters","P",18,"Adam Jones","Samford"
14,"M","1500 Meters","P",19,"John Gregorek","Columbia"
14,"M","1500 Meters","P",20,"Jake Hurysz","Colorado"
14,"M","1500 Meters","P",21,"Izaic Yorks","Washington"
14,"M","1500 Meters","P",22,"Alfredo Santana","La Salle"
14,"M","1500 Meters","P",23,"Joel  Hubbard","Syracuse"
14,"M","1500 Meters","P",24,"Nick Harris","Washington"
14,"M","5000 Meters","F",1,"Lawi Lalang","Arizona"
14,"M","5000 Meters","F",2,"Edward Cheserek","Oregon"
14,"M","5000 Meters","F",3,"Trevor Dunbar","Oregon"
14,"M","5000 Meters","F",4,"Eric Jenkins","Oregon"
14,"M","5000 Meters","F",5,"Mohammed Ahmed","Wisconsin"
14,"M","5000 Meters","F",6,"Patrick Tiernan","Villanova"
14,"M","5000 Meters","F",7,"Joe Rosa","Stanford"
14,"M","5000 Meters","F",8,"Kennedy Kithuka","Texas Tech"
14,"M","5000 Meters","F",9,"Shadrack Kipchirchir","Oklahoma State"
14,"M","5000 Meters","F",10,"Weston Strum","Loyola Marymount"
14,"M","5000 Meters","F",11,"Andrew Colley","North Carolina St."
14,"M","5000 Meters","F",12,"Nick Happe","Notre Dame"
14,"M","5000 Meters","F",13,"Isaac Presson","North Carolina"
14,"M","5000 Meters","F",14,"Parker Stinson","Oregon"
14,"M","5000 Meters","F",15,"Soufiane Bouchikhi","Eastern Kentucky"
14,"M","5000 Meters","F",16,"Stanley Kebenei","Arkansas"
14,"M","5000 Meters","F",17,"Matthew Schwartzer","Indiana"
14,"M","5000 Meters","F",18,"Kirubel Erassa","Oklahoma State"
14,"M","5000 Meters","F",19,"Leoule Degfae","Virginia Tech"
14,"M","5000 Meters","F",20,"Tom Purnell","Harvard"
14,"M","5000 Meters","F",21,"Curtis King","Dartmouth"
14,"M","5000 Meters","F",22,"Matthew Gillespie","Iona"
14,"M","5000 Meters","F",23,"Wesley Gallagher","Northeastern"
14,"M","5000 Meters","F",24,"John Bleday","Dartmouth"
14,"M","5000 Meters","F",25,"Matt Fischer","Penn State"
14,"M","10,000 Meters","F",1,"Edward Cheserek","Oregon"
14,"M","10,000 Meters","F",2,"Shadrack Kipchirchir","Oklahoma State"
14,"M","10,000 Meters","F",3,"Mohammed Ahmed","Wisconsin"
14,"M","10,000 Meters","F",4,"Kennedy Kithuka","Texas Tech"
14,"M","10,000 Meters","F",5,"Trevor Dunbar","Oregon"
14,"M","10,000 Meters","F",6,"Jim Rosa","Stanford"
14,"M","10,000 Meters","F",7,"Joe Bosshard","Colorado"
14,"M","10,000 Meters","F",8,"Parker Stinson","Oregon"
14,"M","10,000 Meters","F",9,"Chris Bendtsen","Princeton"
14,"M","10,000 Meters","F",10,"Adam Bitchell","New Mexico"
14,"M","10,000 Meters","F",11,"John Mascari","Indiana State"
14,"M","10,000 Meters","F",12,"Jason Witt","BYU"
14,"M","10,000 Meters","F",13,"Andrew Springer","Georgetown"
14,"M","10,000 Meters","F",14,"Brian Atkinson","Duke"
14,"M","10,000 Meters","F",15,"Luke Caldwell","New Mexico"
14,"M","10,000 Meters","F",16,"Thomas Porter","Virginia"
14,"M","10,000 Meters","F",17,"Brandon Lord","Georgia"
14,"M","10,000 Meters","F",18,"Morsi Rayyan","Michigan"
14,"M","10,000 Meters","F",19,"Tyler Byrne","Louisville"
14,"M","10,000 Meters","F",20,"Chris Enriquez","Long Beach St."
14,"M","10,000 Meters","F",21,"Martin Hehir","Syracuse"
14,"M","10,000 Meters","F",22,"Adam  Visokay","Virginia"
14,"M","10,000 Meters","F",-1,"James Leakos","Harvard"
14,"M","10,000 Meters","F",-1,"Jim Spisak","Duquesne"
14,"M","3000 Steeplechase","F",1,"Anthony Rotich","UTEP"
14,"M","3000 Steeplechase","F",2,"Stanley Kebenei","Arkansas"
14,"M","3000 Steeplechase","F",3,"Ole  Hesselbjerg","Eastern Kentucky"
14,"M","3000 Steeplechase","F",4,"Mason  Ferlic","Michigan"
14,"M","3000 Steeplechase","F",5,"Brandon Doughty","Oklahoma"
14,"M","3000 Steeplechase","F",6,"Tanguy Pepiot","Oregon"
14,"M","3000 Steeplechase","F",7,"Caleb Hoover","Northern Arizona"
14,"M","3000 Steeplechase","F",8,"John Prizzi","New Hampshire"
14,"M","3000 Steeplechase","F",9,"Alex Brill","Wisconsin"
14,"M","3000 Steeplechase","F",10,"Alex Deir","Oklahoma"
14,"M","3000 Steeplechase","F",11,"Edwin Kibichiy","Louisville"
14,"M","3000 Steeplechase","F",12,"Kyle  King","Virginia"
14,"M","3000 Steeplechase","P",1,"Anthony Rotich","UTEP"
14,"M","3000 Steeplechase","P",2,"Stanley Kebenei","Arkansas"
14,"M","3000 Steeplechase","P",3,"Ole  Hesselbjerg","Eastern Kentucky"
14,"M","3000 Steeplechase","P",4,"John Prizzi","New Hampshire"
14,"M","3000 Steeplechase","P",5,"Brandon Doughty","Oklahoma"
14,"M","3000 Steeplechase","P",6,"Mason  Ferlic","Michigan"
14,"M","3000 Steeplechase","P",7,"Kyle  King","Virginia"
14,"M","3000 Steeplechase","P",8,"Alex Deir","Oklahoma"
14,"M","3000 Steeplechase","P",9,"Alex Brill","Wisconsin"
14,"M","3000 Steeplechase","P",10,"Tanguy Pepiot","Oregon"
14,"M","3000 Steeplechase","P",11,"Caleb Hoover","Northern Arizona"
14,"M","3000 Steeplechase","P",12,"Edwin Kibichiy","Louisville"
14,"M","3000 Steeplechase","P",13,"Danny Thater","Tulsa"
14,"M","3000 Steeplechase","P",14,"Max Darrah","Georgetown"
14,"M","3000 Steeplechase","P",15,"Jacob Smith","High Point"
14,"M","3000 Steeplechase","P",16,"Jared Berman","Virginia Tech"
14,"M","3000 Steeplechase","P",17,"Blake Theroux","Colorado"
14,"M","3000 Steeplechase","P",18,"Dylan Sorensen","Georgetown"
14,"M","3000 Steeplechase","P",19,"Jake Waterman","Purdue"
14,"M","3000 Steeplechase","P",20,"Tripp Hurt","Furman"
14,"M","3000 Steeplechase","P",21,"Robert McCann","Drake"
14,"M","3000 Steeplechase","P",22,"Andrew  Gonzales","Washington St."
14,"M","3000 Steeplechase","P",23,"Eddie Owens","Princeton"
14,"M","3000 Steeplechase","P",-1,"Emil Blomberg","Texas-Arlington"
14,"W","800 Meters","F",1,"Laura Roesler","Oregon"
14,"W","800 Meters","F",2,"Claudia Saunders","Stanford"
14,"W","800 Meters","F",3,"Ejiroghene Okoro","Iowa State"
14,"W","800 Meters","F",4,"Megan Malasarte","Georgia"
14,"W","800 Meters","F",5,"Megan Krumpoch","Dartmouth"
14,"W","800 Meters","F",6,"Amy Weissenbach","Stanford"
14,"W","800 Meters","F",7,"Sonia Gaskin","Kansas State"
14,"W","800 Meters","F",8,"Alexis  Panisse","Tennessee"
14,"W","800 Meters","P",1,"Laura Roesler","Oregon"
14,"W","800 Meters","P",2,"Megan Malasarte","Georgia"
14,"W","800 Meters","P",3,"Ejiroghene Okoro","Iowa State"
14,"W","800 Meters","P",4,"Claudia Saunders","Stanford"
14,"W","800 Meters","P",5,"Amy Weissenbach","Stanford"
14,"W","800 Meters","P",6,"Alexis  Panisse","Tennessee"
14,"W","800 Meters","P",7,"Sonia Gaskin","Kansas State"
14,"W","800 Meters","P",8,"Megan Krumpoch","Dartmouth"
14,"W","800 Meters","P",9,"Ce'aira  Brown","Hampton"
14,"W","800 Meters","P",10,"Yanique Malcolm","Alabama"
14,"W","800 Meters","P",11,"Annie Leblanc","Oregon"
14,"W","800 Meters","P",12,"Katherine Camp","Tulsa"
14,"W","800 Meters","P",13,"Hanna Green","Virginia Tech"
14,"W","800 Meters","P",14,"Annette Eichenberger","Air Force"
14,"W","800 Meters","P",15,"Bre'Anna Smith","Purdue"
14,"W","800 Meters","P",16,"Erika Veidis","Harvard"
14,"W","800 Meters","P",17,"Shea Martinez","BYU"
14,"W","800 Meters","P",18,"Rosalie  Waller","Utah"
14,"W","800 Meters","P",19,"Paige Stratioti","North Dakota St."
14,"W","800 Meters","P",20,"Katie Borchers","Ohio State"
14,"W","800 Meters","P",21,"Thandi Stewart","Miami"
14,"W","800 Meters","P",22,"Andrea Keklak","Georgetown"
14,"W","800 Meters","P",23,"Katie Hoaldridge","Texas"
14,"W","800 Meters","P",24,"Chelsea Cox","Georgetown"
14,"W","1500 Meters","F",1,"Shelby Houlihan","Arizona State"
14,"W","1500 Meters","F",2,"Cory McGee","Florida"
14,"W","1500 Meters","F",3,"Linden Hall","Florida State"
14,"W","1500 Meters","F",4,"Emily Lipari","Villanova"
14,"W","1500 Meters","F",5,"Allison Peare","Kentucky"
14,"W","1500 Meters","F",6,"Brook Handler","Michigan"
14,"W","1500 Meters","F",7,"Agata Strausa","Florida"
14,"W","1500 Meters","F",8,"Stephanie  Brown","Arkansas"
14,"W","1500 Meters","F",9,"Rachel Schneider","Georgetown"
14,"W","1500 Meters","F",10,"Sarah Penney","Oregon"
14,"W","1500 Meters","F",11,"Molly Hanson","Wisconsin"
14,"W","1500 Meters","F",12,"Angel Piccirillo","Villanova"
14,"W","1500 Meters","P",1,"Stephanie  Brown","Arkansas"
14,"W","1500 Meters","P",2,"Emily Lipari","Villanova"
14,"W","1500 Meters","P",3,"Cory McGee","Florida"
14,"W","1500 Meters","P",4,"Shelby Houlihan","Arizona State"
14,"W","1500 Meters","P",5,"Linden Hall","Florida State"
14,"W","1500 Meters","P",6,"Allison Peare","Kentucky"
14,"W","1500 Meters","P",7,"Brook Handler","Michigan"
14,"W","1500 Meters","P",8,"Molly Hanson","Wisconsin"
14,"W","1500 Meters","P",9,"Sarah Penney","Oregon"
14,"W","1500 Meters","P",10,"Angel Piccirillo","Villanova"
14,"W","1500 Meters","P",11,"Agata Strausa","Florida"
14,"W","1500 Meters","P",12,"Rachel Schneider","Georgetown"
14,"W","1500 Meters","P",13,"Katie Flood","Washington"
14,"W","1500 Meters","P",14,"Rebecca Mehra","Stanford"
14,"W","1500 Meters","P",15,"Carly  Hamilton","Georgia"
14,"W","1500 Meters","P",16,"Sammy Silva","New Mexico"
14,"W","1500 Meters","P",17,"Elizabeth Whelan","North Carolina"
14,"W","1500 Meters","P",18,"Alli Cash","Oregon"
14,"W","1500 Meters","P",19,"Mariah Kelly","Baylor"
14,"W","1500 Meters","P",20,"Shannon  Morton","Virginia Tech"
14,"W","1500 Meters","P",21,"Charlotte Arter","New Mexico"
14,"W","1500 Meters","P",22,"Raquel Lambdin","UC Davis"
14,"W","1500 Meters","P",23,"Kirsty Legg","Butler"
14,"W","1500 Meters","P",24,"Suzie Boast","New Mexico"
14,"W","5000 Meters","F",1,"Marielle Hall","Texas"
14,"W","5000 Meters","F",2,"Aisling Cuffe","Stanford"
14,"W","5000 Meters","F",3,"Abbey D'Agostino","Dartmouth"
14,"W","5000 Meters","F",4,"Emma Bates","Boise State"
14,"W","5000 Meters","F",5,"Juliet Bottorff","Duke"
14,"W","5000 Meters","F",6,"Dominique Scott","Arkansas"
14,"W","5000 Meters","F",7,"Elinor Kirk","UAB"
14,"W","5000 Meters","F",8,"Kate Avery","Iona"
14,"W","5000 Meters","F",9,"Rachele Schulist","Michigan State"
14,"W","5000 Meters","F",10,"Waverly Neer","Columbia"
14,"W","5000 Meters","F",11,"Laura Nagel","Providence"
14,"W","5000 Meters","F",12,"Mara Olson","Butler"
14,"W","5000 Meters","F",13,"Jessica Tonn","Stanford"
14,"W","5000 Meters","F",14,"Elvin Kibet","Arizona"
14,"W","5000 Meters","F",15,"Frida Berge","Oregon"
14,"W","5000 Meters","F",16,"Sarah Collins","Providence"
14,"W","5000 Meters","F",17,"Carrie Verdon","Colorado"
14,"W","5000 Meters","F",18,"Rosa Moriello","Boston U."
14,"W","5000 Meters","F",19,"Cally Macumber","Kentucky"
14,"W","5000 Meters","F",20,"Monika Juodeskaite","Oklahoma State"
14,"W","5000 Meters","F",21,"Diane Robison","Arkansas"
14,"W","5000 Meters","F",22,"Dana Giordano","Dartmouth"
14,"W","5000 Meters","F",23,"Katy Moen","Iowa State"
14,"W","10,000 Meters","F",1,"Emma Bates","Boise State"
14,"W","10,000 Meters","F",2,"Elinor Kirk","UAB"
14,"W","10,000 Meters","F",3,"Juliet Bottorff","Duke"
14,"W","10,000 Meters","F",4,"Elvin Kibet","Arizona"
14,"W","10,000 Meters","F",5,"Elaina Balouris","William and Mary"
14,"W","10,000 Meters","F",6,"Erin Finn","Michigan"
14,"W","10,000 Meters","F",7,"Sarah  Pagano","Syracuse"
14,"W","10,000 Meters","F",8,"Jana Soethout","San Francisco"
14,"W","10,000 Meters","F",9,"Kaitlyn Fischer","Missouri"
14,"W","10,000 Meters","F",10,"Emily Stites","William and Mary"
14,"W","10,000 Meters","F",11,"Megan  Curham","Princeton"
14,"W","10,000 Meters","F",12,"Katy Moen","Iowa State"
14,"W","10,000 Meters","F",13,"Sheree Shea","Loyola Marymount"
14,"W","10,000 Meters","F",14,"Lindsay Flanagan","Washington"
14,"W","10,000 Meters","F",15,"Megan Goethals","Washington"
14,"W","10,000 Meters","F",16,"Olivia Mickle","Texas"
14,"W","10,000 Meters","F",17,"Allison Lasnicki","West Virginia"
14,"W","10,000 Meters","F",18,"Kristen Busch","Bradley"
14,"W","10,000 Meters","F",19,"Margo Malone","Syracuse"
14,"W","10,000 Meters","F",20,"Hannah Walker","Florida State"
14,"W","10,000 Meters","F",21,"Sarah Rapp","Virginia Tech"
14,"W","10,000 Meters","F",22,"Cali Roper","Rice"
14,"W","10,000 Meters","F",23,"Jennifer Flack","Virginia"
14,"W","10,000 Meters","F",-1,"Kelsey Santisteban","California"
14,"W","3000 Steeplechase","F",1,"Leah O'Connor","Michigan State"
14,"W","3000 Steeplechase","F",2,"Marisa  Howard","Boise State"
14,"W","3000 Steeplechase","F",3,"Rachel  Johnson","Baylor"
14,"W","3000 Steeplechase","F",4,"Rachel Sorna","Cornell"
14,"W","3000 Steeplechase","F",5,"Shalaya Kipp","Colorado"
14,"W","3000 Steeplechase","F",6,"Grace  Heymsfield","Arkansas"
14,"W","3000 Steeplechase","F",7,"Jessica Kamilos","Arkansas"
14,"W","3000 Steeplechase","F",8,"Alexa Aragon","Notre Dame"
14,"W","3000 Steeplechase","F",9,"Maya Rehberg","Iona"
14,"W","3000 Steeplechase","F",10,"Liberty Miller","Washington"
14,"W","3000 Steeplechase","F",11,"Sarah Martinelli","West Virginia"
14,"W","3000 Steeplechase","F",12,"Tova Magnusson","SMU"
14,"W","3000 Steeplechase","P",1,"Rachel Sorna","Cornell"
14,"W","3000 Steeplechase","P",2,"Leah O'Connor","Michigan State"
14,"W","3000 Steeplechase","P",3,"Shalaya Kipp","Colorado"
14,"W","3000 Steeplechase","P",4,"Grace  Heymsfield","Arkansas"
14,"W","3000 Steeplechase","P",5,"Rachel  Johnson","Baylor"
14,"W","3000 Steeplechase","P",6,"Maya Rehberg","Iona"
14,"W","3000 Steeplechase","P",7,"Marisa  Howard","Boise State"
14,"W","3000 Steeplechase","P",8,"Sarah Martinelli","West Virginia"
14,"W","3000 Steeplechase","P",9,"Alexa Aragon","Notre Dame"
14,"W","3000 Steeplechase","P",10,"Liberty Miller","Washington"
14,"W","3000 Steeplechase","P",11,"Jessica Kamilos","Arkansas"
14,"W","3000 Steeplechase","P",12,"Tova Magnusson","SMU"
14,"W","3000 Steeplechase","P",13,"Pippa Woolven","Florida State"
14,"W","3000 Steeplechase","P",14,"Megan Patrignelli","Oregon"
14,"W","3000 Steeplechase","P",15,"Victoria Voronko","Eastern Michigan"
14,"W","3000 Steeplechase","P",16,"Madelin Talbert","Lipscomb"
14,"W","3000 Steeplechase","P",17,"Tansey Lystad","Portland"
14,"W","3000 Steeplechase","P",18,"Cornelia Griesche","Miss State"
14,"W","3000 Steeplechase","P",19,"Andrea Harrison","BYU"
14,"W","3000 Steeplechase","P",20,"Catie Arrigoni","Eastern Washington"
14,"W","3000 Steeplechase","P",21,"Mackenzie Chojnacky","Toledo"
14,"W","3000 Steeplechase","P",22,"Alex Leptich","Michigan"
14,"W","3000 Steeplechase","P",23,"Kristen Zillmer","Illinois State"
14,"W","3000 Steeplechase","P",24,"Tori Gerlach","Penn State"
13,"M","800 Meters","F",1,"Elijah Greer","Oregon"
13,"M","800 Meters","F",2,"Casimir Loxsom","Penn State"
13,"M","800 Meters","F",3,"Brannon Kidder","Penn State"
13,"M","800 Meters","F",4,"Harun Abda","Minnesota"
13,"M","800 Meters","F",5,"Leoman Momoh","Arkansas"
13,"M","800 Meters","F",6,"Declan Murray","Loyola (Ill.)"
13,"M","800 Meters","F",7,"Eliud Rutto","Mid. Tenn. State"
13,"M","800 Meters","F",8,"Travis Burkstrand","Minnesota"
13,"M","800 Meters","P",1,"Leoman Momoh","Arkansas"
13,"M","800 Meters","P",2,"Casimir Loxsom","Penn State"
13,"M","800 Meters","P",3,"Elijah Greer","Oregon"
13,"M","800 Meters","P",4,"Declan Murray","Loyola (Ill.)"
13,"M","800 Meters","P",5,"Eliud Rutto","Mid. Tenn. State"
13,"M","800 Meters","P",6,"Brannon Kidder","Penn State"
13,"M","800 Meters","P",7,"Harun Abda","Minnesota"
13,"M","800 Meters","P",8,"Travis Burkstrand","Minnesota"
13,"M","800 Meters","P",9,"Harry McFann","Columbia"
13,"M","800 Meters","P",10,"Patrick  Rono","Arkansas"
13,"M","800 Meters","P",11,"Sean Obinwa","Florida"
13,"M","800 Meters","P",12,"Grant Grosvenor","Montana State"
13,"M","800 Meters","P",13,"Ricky West","Penn State"
13,"M","800 Meters","P",14,"David Mokone","Western Kentucky"
13,"M","800 Meters","P",15,"Ryan Waite","BYU"
13,"M","800 Meters","P",16,"Russell Dinkins","Princeton"
13,"M","800 Meters","P",17,"Samuel  Ellison","Villanova"
13,"M","800 Meters","P",18,"Hector Hernandez","Texas A&M"
13,"M","800 Meters","P",19,"Charles Grethen","Georgia"
13,"M","800 Meters","P",20,"Tomas Squella","Arkansas"
13,"M","800 Meters","P",21,"Josh Hernandez","Texas A&M"
13,"M","800 Meters","P",22,"Brandon Lasater","Georgia Tech"
13,"M","800 Meters","P",23,"Anthony Lieghio","Arkansas"
13,"M","800 Meters","P",24,"Kisean Smith","Georgia"
13,"M","1500 Meters","F",1,"Mac Fleet","Oregon"
13,"M","1500 Meters","F",2,"Zach Perkins","Air Force"
13,"M","1500 Meters","F",3,"Patrick Casey","Oklahoma"
13,"M","1500 Meters","F",4,"Austin  Mudd","Wisconsin"
13,"M","1500 Meters","F",5,"Jeremy Rae","Notre Dame"
13,"M","1500 Meters","F",6,"Robby Creese","Penn State"
13,"M","1500 Meters","F",7,"Sam McEntee","Villanova"
13,"M","1500 Meters","F",8,"Andrew Bayer","Indiana"
13,"M","1500 Meters","F",9,"Ryan Hill","North Carolina St."
13,"M","1500 Meters","F",10,"John  Simons","Minnesota"
13,"M","1500 Meters","F",11,"Riley Masters","Oklahoma"
13,"M","1500 Meters","F",12,"Patrick  McGregor","Texas"
13,"M","1500 Meters","P",1,"Mac Fleet","Oregon"
13,"M","1500 Meters","P",2,"Riley Masters","Oklahoma"
13,"M","1500 Meters","P",3,"Sam McEntee","Villanova"
13,"M","1500 Meters","P",4,"Andrew Bayer","Indiana"
13,"M","1500 Meters","P",5,"Zach Perkins","Air Force"
13,"M","1500 Meters","P",6,"Jeremy Rae","Notre Dame"
13,"M","1500 Meters","P",7,"Austin  Mudd","Wisconsin"
13,"M","1500 Meters","P",8,"Robby Creese","Penn State"
13,"M","1500 Meters","P",9,"Ryan Hill","North Carolina St."
13,"M","1500 Meters","P",10,"Patrick  McGregor","Texas"
13,"M","1500 Meters","P",11,"John  Simons","Minnesota"
13,"M","1500 Meters","P",12,"Patrick Casey","Oklahoma"
13,"M","1500 Meters","P",13,"Chad Noelle","Oregon"
13,"M","1500 Meters","P",14,"Matt Hillenbrand","Kentucky"
13,"M","1500 Meters","P",15,"Alex Hatz","Wisconsin"
13,"M","1500 Meters","P",16,"Nathan Weitz","Northern Arizona"
13,"M","1500 Meters","P",17,"Christopher Fallon","Ohio State"
13,"M","1500 Meters","P",18,"Robert Denault","Villanova"
13,"M","1500 Meters","P",19,"Rich  Peters","Boston U."
13,"M","1500 Meters","P",20,"Grant Pollock","Virginia Tech"
13,"M","1500 Meters","P",21,"Tyler Stutzman","Stanford"
13,"M","1500 Meters","P",22,"Patrick Todd","Oregon"
13,"M","1500 Meters","P",23,"James Shirvell","Yale"
13,"M","1500 Meters","P",24,"Isaac Wendland","Liberty"
13,"M","5000 Meters","F",1,"Lawi Lalang","Arizona"
13,"M","5000 Meters","F",2,"Paul Chelimo","UNC-Greensboro"
13,"M","5000 Meters","F",3,"Diego Estrada","Northern Arizona"
13,"M","5000 Meters","F",4,"Maverick Darling","Wisconsin"
13,"M","5000 Meters","F",5,"Kemoy Campbell","Arkansas"
13,"M","5000 Meters","F",6,"Reed  Connor","Wisconsin"
13,"M","5000 Meters","F",7,"Luke Caldwell","New Mexico"
13,"M","5000 Meters","F",8,"Henry Lelei","Texas A&M"
13,"M","5000 Meters","F",9,"Kirubel Erassa","Oklahoma State"
13,"M","5000 Meters","F",10,"Eric  Jenkins","Northeastern"
13,"M","5000 Meters","F",11,"Wade Meddles","Eastern Kentucky"
13,"M","5000 Meters","F",12,"Andrew Colley","North Carolina St."
13,"M","5000 Meters","F",13,"Futsum Zienasellassie","Northern Arizona"
13,"M","5000 Meters","F",14,"Dan Quigley","Missouri"
13,"M","5000 Meters","F",15,"Andrew Springer","Georgetown"
13,"M","5000 Meters","F",16,"Caleb Rhynard","Michigan State"
13,"M","5000 Meters","F",17,"Daniel Everett","Columbia"
13,"M","5000 Meters","F",18,"Thomas Awad","Penn"
13,"M","5000 Meters","F",19,"Erik Olson","Stanford"
13,"M","5000 Meters","F",20,"Sam Masters","Penn State"
13,"M","5000 Meters","F",-1,"Mark Amirault","Virginia"
13,"M","5000 Meters","F",-1,"Mitch Goose","Iona"
13,"M","10,000 Meters","F",1,"Lawi Lalang","Arizona"
13,"M","10,000 Meters","F",2,"Paul Katam","UNC-Greensboro"
13,"M","10,000 Meters","F",3,"Craig  Lutz","Texas"
13,"M","10,000 Meters","F",4,"Michael Fout","Florida State"
13,"M","10,000 Meters","F",5,"Michael Franklin","Princeton"
13,"M","10,000 Meters","F",6,"Parker Stinson","Oregon"
13,"M","10,000 Meters","F",7,"Girma Mecheso","Oklahoma State"
13,"M","10,000 Meters","F",8,"Jared Ward","BYU"
13,"M","10,000 Meters","F",9,"Breandan O'Neill","Florida State"
13,"M","10,000 Meters","F",10,"Kevin McDonnell","St. Joseph's (Pa.)"
13,"M","10,000 Meters","F",11,"Nate Jewkes","Southern Utah"
13,"M","10,000 Meters","F",12,"Kevin  Williams","Oklahoma"
13,"M","10,000 Meters","F",13,"Andrew Springer","Georgetown"
13,"M","10,000 Meters","F",14,"Tylor Thatcher","BYU"
13,"M","10,000 Meters","F",15,"Hunter Mickow","Illinois"
13,"M","10,000 Meters","F",16,"Thomas Porter","Virginia"
13,"M","10,000 Meters","F",17,"Solomon Haile","Arkansas"
13,"M","10,000 Meters","F",18,"Zachary Mayhew","Indiana"
13,"M","10,000 Meters","F",19,"Mike Murphy","Columbia"
13,"M","10,000 Meters","F",20,"Matthew Melancon","Oregon"
13,"M","10,000 Meters","F",21,"Thijs Nijhuis","Eastern Kentucky"
13,"M","10,000 Meters","F",22,"Chris Bendtsen","Princeton"
13,"M","10,000 Meters","F",23,"Ryan  Dohner","Texas"
13,"M","10,000 Meters","F",24,"Maksim Korolev","Harvard"
13,"M","3000 Steeplechase","F",1,"Anthony Rotich","UTEP"
13,"M","3000 Steeplechase","F",2,"Henry Lelei","Texas A&M"
13,"M","3000 Steeplechase","F",3,"Stanley Kebenei","Arkansas"
13,"M","3000 Steeplechase","F",4,"Curtis Carr","BYU"
13,"M","3000 Steeplechase","F",5,"Dakota Peachee","High Point"
13,"M","3000 Steeplechase","F",6,"Mattias Wolter","Louisville"
13,"M","3000 Steeplechase","F",7,"Ole  Hesselbjerg","Eastern Kentucky"
13,"M","3000 Steeplechase","F",8,"Aric VanHalen","Colorado"
13,"M","3000 Steeplechase","F",9,"Tomas Cotter","Wichita State"
13,"M","3000 Steeplechase","F",10,"Jared Bassett","Portland"
13,"M","3000 Steeplechase","F",11,"Max Darrah","Georgetown"
13,"M","3000 Steeplechase","F",12,"Robby Nierman","Indiana"
13,"M","3000 Steeplechase","P",1,"Anthony Rotich","UTEP"
13,"M","3000 Steeplechase","P",2,"Henry Lelei","Texas A&M"
13,"M","3000 Steeplechase","P",3,"Stanley Kebenei","Arkansas"
13,"M","3000 Steeplechase","P",4,"Curtis Carr","BYU"
13,"M","3000 Steeplechase","P",5,"Ole  Hesselbjerg","Eastern Kentucky"
13,"M","3000 Steeplechase","P",6,"Aric VanHalen","Colorado"
13,"M","3000 Steeplechase","P",7,"Jared Bassett","Portland"
13,"M","3000 Steeplechase","P",8,"Mattias Wolter","Louisville"
13,"M","3000 Steeplechase","P",9,"Tomas Cotter","Wichita State"
13,"M","3000 Steeplechase","P",10,"Dakota Peachee","High Point"
13,"M","3000 Steeplechase","P",11,"Max Darrah","Georgetown"
13,"M","3000 Steeplechase","P",12,"Robby Nierman","Indiana"
13,"M","3000 Steeplechase","P",13,"Mason  Ferlic","Michigan"
13,"M","3000 Steeplechase","P",14,"Alex Brill","Wisconsin"
13,"M","3000 Steeplechase","P",15,"Dylan Sorensen","Georgetown"
13,"M","3000 Steeplechase","P",16,"Luis Orta","Kentucky"
13,"M","3000 Steeplechase","P",17,"Trevor Van Ackeren","Texas"
13,"M","3000 Steeplechase","P",18,"Isaac Spencer","Texas A&M"
13,"M","3000 Steeplechase","P",19,"Mark  Parrish","Florida"
13,"M","3000 Steeplechase","P",20,"Joshua Roche","Indiana"
13,"M","3000 Steeplechase","P",21,"John Coyle","Weber State"
13,"M","3000 Steeplechase","P",22,"Zak Seddon","Florida State"
13,"M","3000 Steeplechase","P",23,"Dustin Betz","Indiana State"
13,"M","3000 Steeplechase","P",-1,"Fabian Clarkson","Oklahoma State"
13,"W","800 Meters","F",1,"Natoya Goule","LSU"
13,"W","800 Meters","F",2,"Laura Roesler","Oregon"
13,"W","800 Meters","F",3,"Justine Fedronic","Stanford"
13,"W","800 Meters","F",4,"Charlene Lipsey","LSU"
13,"W","800 Meters","F",5,"Samantha Murphy","Illinois"
13,"W","800 Meters","F",6,"Amy Weissenbach","Stanford"
13,"W","800 Meters","F",7,"Cydney Ross","Duke"
13,"W","800 Meters","F",8,"Lauren Wallace","UC Davis"
13,"W","800 Meters","P",1,"Charlene Lipsey","LSU"
13,"W","800 Meters","P",2,"Laura Roesler","Oregon"
13,"W","800 Meters","P",3,"Natoya Goule","LSU"
13,"W","800 Meters","P",4,"Cydney Ross","Duke"
13,"W","800 Meters","P",5,"Lauren Wallace","UC Davis"
13,"W","800 Meters","P",6,"Justine Fedronic","Stanford"
13,"W","800 Meters","P",7,"Amy Weissenbach","Stanford"
13,"W","800 Meters","P",8,"Samantha Murphy","Illinois"
13,"W","800 Meters","P",9,"Kelsey Brown","BYU"
13,"W","800 Meters","P",10,"Bienna  Freeman","Jacksonville"
13,"W","800 Meters","P",11,"Benita Taylor","Hampton"
