17,"W","10,000 Meters",-1,"Peyton Thomas","Baylor"
17,"W","10,000 Meters",-1,"Vallery Korir","Washington St."
17,"W","10,000 Meters",-1,"Amber Eichkorn","South Dakota"
17,"W","3000 Steeplechase",1,"Allie Ostrander","Boise State"
17,"W","3000 Steeplechase",2,"Grayson Murphy","Utah"
17,"W","3000 Steeplechase",3,"Janelle Lincks","Colorado St."
17,"W","3000 Steeplechase",4,"Hope Schmelzle","Northern Illinois"
17,"W","3000 Steeplechase",5,"Madeline Strandemo","Minnesota"
17,"W","3000 Steeplechase",6,"Sage Hurta","Colorado"
17,"W","3000 Steeplechase",7,"Madison Boreman","Colorado"
17,"W","3000 Steeplechase",8,"Taylor Janssen","North Dakota State"
17,"W","3000 Steeplechase",9,"Kristi Rush","BYU"
17,"W","3000 Steeplechase",10,"Emily Myers","Nevada"
17,"W","3000 Steeplechase",11,"Ellie Child","Weber State"
17,"W","3000 Steeplechase",12,"Audra DeStefano","Wyoming"
17,"W","3000 Steeplechase",13,"Cierra Simmons","Utah State"
17,"W","3000 Steeplechase",14,"Anna McDonald","Boise State"
17,"W","3000 Steeplechase",15,"Laura Yarrow","Colorado St."
17,"W","3000 Steeplechase",16,"Devon  Bortfeld","Washington St."
17,"W","3000 Steeplechase",17,"Sarah Scott","Oklahoma"
17,"W","3000 Steeplechase",18,"Courtney Coppinger","Kansas"
17,"W","3000 Steeplechase",19,"Tori Parkinson","Utah State"
17,"W","3000 Steeplechase",20,"Stacie Taylor","Tulsa"
17,"W","3000 Steeplechase",21,"Natasha Bernal","New Mexico"
17,"W","3000 Steeplechase",22,"Erica Birk","BYU"
17,"W","3000 Steeplechase",23,"Courtney Wayment","BYU"
17,"W","3000 Steeplechase",24,"Juliana  Mount","Oregon State"
17,"W","3000 Steeplechase",25,"Rachel Nichwitz","Arkansas"
17,"W","3000 Steeplechase",26,"Danielle Katz","Stanford"
17,"W","3000 Steeplechase",27,"Carly Pederson","Northern Illinois"
17,"W","3000 Steeplechase",28,"Kayla Doll","Kansas State"
17,"W","3000 Steeplechase",29,"Jannika John","Lamar"
17,"W","3000 Steeplechase",30,"Emily Dwyer","Washington St."
17,"W","3000 Steeplechase",31,"Regan  Ward","Arkansas"
17,"W","3000 Steeplechase",32,"Morgan Wedekind","Kansas State"
17,"W","3000 Steeplechase",33,"Frida Berge","Oregon"
17,"W","3000 Steeplechase",34,"Alaina Schroeder","Kansas"
17,"W","3000 Steeplechase",35,"Sanne Holland","Colorado St."
17,"W","3000 Steeplechase",36,"Meghan Lloyd","Texas"
17,"W","3000 Steeplechase",37,"Megan Bordes","California"
17,"W","3000 Steeplechase",38,"Rachel King","South Dakota St."
17,"W","3000 Steeplechase",39,"Sasha Kent","Idaho State"
17,"W","3000 Steeplechase",40,"Molly Sughroue","Oklahoma State"
17,"W","3000 Steeplechase",41,"Weslie Pearce","UC Riverside"
17,"W","3000 Steeplechase",42,"Valerie Bobart","Illinois"
17,"W","3000 Steeplechase",-1,"Marta Bote Gonzalez","Iowa"
17,"W","3000 Steeplechase",-1,"Kelly Naumann","Iowa State"
17,"W","3000 Steeplechase",-1,"Maxine Goyette","UC Santa Barbara"
17,"W","3000 Steeplechase",-1,"Selena Sierra","Houston"
17,"W","3000 Steeplechase",-1,"Shanoah Souza","SMU"
16,"M","800 Meters",1,"Donavan Brazier","Texas A&M"
16,"M","800 Meters",2,"Shaquille Walker","BYU"
16,"M","800 Meters",3,"Hector Hernandez","Texas A&M"
16,"M","800 Meters",4,"Nick  Hartle","UCLA"
16,"M","800 Meters",5,"Mitch Hechsel","Minnesota"
16,"M","800 Meters",6,"Jonah Koech","UTEP"
16,"M","800 Meters",7,"Austin  Mudd","Wisconsin"
16,"M","800 Meters",8,"Carter Lilly","Iowa"
16,"M","800 Meters",9,"Robert  Uhr","Texas"
16,"M","800 Meters",10,"Clay Lambourne","Utah State"
16,"M","800 Meters",11,"Brian Bell","Houston"
16,"M","800 Meters",12,"Ryan Thomas","Arkansas"
16,"M","800 Meters",13,"Vincent Crisp","Texas Tech"
16,"M","800 Meters",14,"Robert Ford","USC"
16,"M","800 Meters",15,"Charles Jones","Texas Tech"
16,"M","800 Meters",16,"Derrick Daigre","Washington"
16,"M","800 Meters",17,"Grant Grosvenor","Oregon"
16,"M","800 Meters",18,"Brandon Wheat","Iowa State"
16,"M","800 Meters",19,"Alejandro Sanchez","South Dakota St."
16,"M","800 Meters",20,"Goaner Deng","Minnesota"
16,"M","800 Meters",21,"Peter  Archibald","Loyola (Ill.)"
16,"M","800 Meters",22,"Connor Ross","BYU"
16,"M","800 Meters",23,"Tai Dinger","Stanford"
16,"M","800 Meters",24,"Matthew Swanson","Washington St."
16,"M","800 Meters",25,"Carlton Orange","Arkansas"
16,"M","800 Meters",26,"Tre'Tez  Kinnaird","Oklahoma State"
16,"M","800 Meters",27,"Eric Brown","Wisconsin"
16,"M","800 Meters",28,"Collins Kibet","Arizona"
16,"M","800 Meters",29,"Lukas Koch","Kansas State"
16,"M","800 Meters",30,"Strymar Livingston","Kansas"
16,"M","800 Meters",31,"Allen Eke","Oklahoma"
16,"M","800 Meters",32,"Robert Tully","Tulsa"
16,"M","800 Meters",33,"Jeffrey Moore","Sam Houston St."
16,"M","800 Meters",34,"Jeffrey Sattler","DePaul"
16,"M","800 Meters",35,"Bryce Ailshie","Wyoming"
16,"M","800 Meters",36,"Shane Streich","Minnesota"
16,"M","800 Meters",37,"George Espino","Southern Utah"
16,"M","800 Meters",38,"DeQuad Binder","Texas State"
16,"M","800 Meters",39,"Luke Johnston","Northern Iowa"
16,"M","800 Meters",40,"Andrew  Pisechko","Arkansas"
16,"M","800 Meters",41,"Josh Lewis","California"
16,"M","800 Meters",42,"JaQwae Ellison","Texas A&M"
16,"M","800 Meters",43,"Gaines Kinsey","Texas A&M"
16,"M","800 Meters",44,"Kain Ellis","Kansas State"
16,"M","800 Meters",45,"J.D. Lafayette","Illinois State"
16,"M","800 Meters",46,"Efrain Hernandez","Texas A&M"
16,"M","800 Meters",-1,"Pavlo Hutsalyuk","Iowa"
16,"M","800 Meters",-1,"Daniel Martin","Texas A&M"
16,"M","1500 Meters",1,"Izaic Yorks","Washington"
16,"M","1500 Meters",2,"Dillon Maggard","Utah State"
16,"M","1500 Meters",3,"Sam Prakel","Oregon"
16,"M","1500 Meters",4,"Blake Haney","Oregon"
16,"M","1500 Meters",5,"Andy Trouard","Northern Arizona"
16,"M","1500 Meters",6,"Matthew Maton","Oregon"
16,"M","1500 Meters",7,"Josh Kerr","New Mexico"
16,"M","1500 Meters",8,"David Elliott","Boise State"
16,"M","1500 Meters",9,"Matt Dorsey","Air Force"
16,"M","1500 Meters",10,"Alex Rogers","Texas"
16,"M","1500 Meters",11,"Chase Horrocks","BYU"
16,"M","1500 Meters",12,"Blake Nelson","Washington"
16,"M","1500 Meters",13,"Jack Bruce","Arkansas"
16,"M","1500 Meters",14,"Nick Harris","Colorado"
16,"M","1500 Meters",15,"Jeff  Thies","Portland"
16,"M","1500 Meters",16,"Derek Wiebke","Minnesota"
16,"M","1500 Meters",17,"Ferdinand Edman","UCLA"
16,"M","1500 Meters",18,"Will Crocker","Missouri"
16,"M","1500 Meters",19,"Chris Brewer","Oregon"
16,"M","1500 Meters",20,"Adam Cotton","New Mexico"
16,"M","1500 Meters",21,"Marcus Dickson","BYU"
16,"M","1500 Meters",22,"Zach Hansen","St. Mary's (Cal.)"
16,"M","1500 Meters",23,"Jacob Burcham","Oklahoma"
16,"M","1500 Meters",24,"Justin Brinkley","Stanford"
16,"M","1500 Meters",25,"Zach Perrin","Colorado"
16,"M","1500 Meters",26,"Jeff Lautenslager","Boise State"
16,"M","1500 Meters",27,"Ugis Jocis","Wichita State"
16,"M","1500 Meters",28,"Ethan  Moehn","Arkansas"
16,"M","1500 Meters",29,"Johnathan Stevens","Washington"
16,"M","1500 Meters",30,"Austen Dalquist","Arkansas"
16,"M","1500 Meters",31,"Bryce McAndrew","North Texas"
16,"M","1500 Meters",32,"Shyan Vaziri","UC Santa Barbara"
16,"M","1500 Meters",33,"Brady Turnbull","Texas"
16,"M","1500 Meters",34,"Liam Markham","Illinois"
16,"M","1500 Meters",35,"Thomas Coyle","Stanford"
16,"M","1500 Meters",36,"Alex Riba","Texas A&M"
16,"M","1500 Meters",37,"Bernie Montoya","Arizona State"
16,"M","1500 Meters",38,"Chris Walden","California"
16,"M","1500 Meters",39,"Hugh Nicklason","San Francisco"
16,"M","1500 Meters",40,"Patrick Perrier","Stanford"
16,"M","1500 Meters",41,"Cameron  Griffith","Arkansas"
16,"M","1500 Meters",42,"Joshua Thompson","Oklahoma State"
16,"M","1500 Meters",43,"Jesse Reiser","Illinois"
16,"M","1500 Meters",44,"Ryan Herson","Arizona State"
16,"M","1500 Meters",45,"George Baier","UC Santa Barbara"
16,"M","1500 Meters",46,"Matthew  Fayers","Oklahoma State"
16,"M","1500 Meters",47,"Bryce Basting","Illinois"
16,"M","1500 Meters",-1,"Anass Zouhry","Cal St. Northridge"
16,"M","5000 Meters",1,"William  Kincaid","Portland"
16,"M","5000 Meters",2,"Edward Cheserek","Oregon"
16,"M","5000 Meters",3,"Morgan  McDonald","Wisconsin"
16,"M","5000 Meters",4,"Sean McGorty","Stanford"
16,"M","5000 Meters",5,"Colby Gilbert","Washington"
16,"M","5000 Meters",6,"Patrick Corona","Air Force"
16,"M","5000 Meters",7,"Cerake  Geberkidane","Oklahoma State"
16,"M","5000 Meters",8,"Morgan Pearson","Colorado"
16,"M","5000 Meters",9,"Vegard Oelstad","Oklahoma State"
16,"M","5000 Meters",10,"Grant Fisher","Stanford"
16,"M","5000 Meters",11,"Jake Leingang","Oregon"
16,"M","5000 Meters",12,"Rory Linkletter","BYU"
16,"M","5000 Meters",13,"John Dressel","Colorado"
16,"M","5000 Meters",14,"Jack Keelan","Stanford"
16,"M","5000 Meters",15,"Dylan Shawhan","BYU"
16,"M","5000 Meters",16,"Ammar Moussa","Colorado"
16,"M","5000 Meters",17,"Fred Huxham","Washington"
16,"M","5000 Meters",18,"Nathan Rodriguez","Iowa State"
16,"M","5000 Meters",19,"Collin Leibold","Stanford"
16,"M","5000 Meters",20,"Jeramy Elkaim","Oregon"
16,"M","5000 Meters",21,"Daniel Everett","Iowa State"
16,"M","5000 Meters",22,"Marc  Scott","Tulsa"
16,"M","5000 Meters",23,"Alex George","Arkansas"
16,"M","5000 Meters",24,"Nathan Weitz","Northern Arizona"
16,"M","5000 Meters",25,"Pierce Murphy","Colorado"
16,"M","5000 Meters",26,"Michael Ward","Bradley"
16,"M","5000 Meters",27,"Clayton Hutchins","Cal Poly"
16,"M","5000 Meters",28,"CJ Albertson","Arizona State"
16,"M","5000 Meters",29,"Caleb Hoover","Northern Arizona"
16,"M","5000 Meters",30,"Ryan Forsyth","Colorado"
16,"M","5000 Meters",31,"Joe Klecker","Colorado"
16,"M","5000 Meters",32,"Michael Williams","Washington St."
16,"M","5000 Meters",33,"Trent Brendel","California"
16,"M","5000 Meters",34,"Cory Glines","Northern Arizona"
16,"M","5000 Meters",35,"Timo Goehler","Portland"
16,"M","5000 Meters",36,"Obsa Ali","Minnesota"
16,"M","5000 Meters",37,"Nick Hauger","Portland"
16,"M","5000 Meters",38,"Daniel De La Torre","UCLA"
16,"M","5000 Meters",39,"Evans Tuitoek","Texas Tech"
16,"M","5000 Meters",40,"Craig Nowak","Oklahoma State"
16,"M","5000 Meters",41,"Swarnjit Boyal","Cal Poly"
16,"M","5000 Meters",42,"Austin Wells","Texas A&M"
16,"M","5000 Meters",43,"Andrew Rafla","Boise State"
16,"M","10,000 Meters",1,"Edward Cheserek","Oregon"
16,"M","10,000 Meters",2,"Futsum Zienasellassie","Northern Arizona"
16,"M","10,000 Meters",3,"Pierce Murphy","Colorado"
16,"M","10,000 Meters",4,"Gabe Gonzalez","Arkansas"
16,"M","10,000 Meters",5,"Luke Traynor","Tulsa"
16,"M","10,000 Meters",6,"Reed  Fischer","Drake"
16,"M","10,000 Meters",7,"Reid Buchanan","Portland"
16,"M","10,000 Meters",8,"Connor McMillan","BYU"
16,"M","10,000 Meters",9,"Tyler King","Washington"
16,"M","10,000 Meters",10,"Ryan Rutherford","Illinois State"
16,"M","10,000 Meters",11,"Lane Werley","UCLA"
16,"M","10,000 Meters",12,"Charles Mathenge","Stephen F. Austin"
16,"M","10,000 Meters",13,"Brian Barraza","Houston"
16,"M","10,000 Meters",14,"Cory Glines","Northern Arizona"
16,"M","10,000 Meters",15,"Tyler Day","Northern Arizona"
16,"M","10,000 Meters",16,"Brady Johnson","Wichita State"
16,"M","10,000 Meters",17,"Timo Goehler","Portland"
16,"M","10,000 Meters",18,"Jonathan Harper","BYU"
16,"M","10,000 Meters",19,"Michael Williams","Washington St."
16,"M","10,000 Meters",20,"Sergey Sushchickh","UCLA"
16,"M","10,000 Meters",21,"Matthew Baxter","Northern Arizona"
16,"M","10,000 Meters",22,"Ammar Moussa","Colorado"
16,"M","10,000 Meters",23,"Evan Landes","Kansas"
16,"M","10,000 Meters",24,"Garrett Sweatt","Stanford"
16,"M","10,000 Meters",25,"Joel Reichow","South Dakota St."
16,"M","10,000 Meters",26,"Matt Leach","San Francisco"
16,"M","10,000 Meters",27,"Colby Mehmen","Stephen F. Austin"
16,"M","10,000 Meters",28,"Gabe Arias-Sheridan ","St. Mary's (Cal.)"
16,"M","10,000 Meters",29,"Alex Short","San Francisco"
16,"M","10,000 Meters",30,"Sam Wharton","Stanford"
16,"M","10,000 Meters",31,"Dan Schubert","Oklahoma"
16,"M","10,000 Meters",32,"Danny Martinez","Portland"
16,"M","10,000 Meters",33,"Clayton Young","BYU"
16,"M","10,000 Meters",34,"Trent Lusignan","South Dakota St."
16,"M","10,000 Meters",35,"Tim  Rackers","Tulsa"
16,"M","10,000 Meters",36,"Matthew Melancon","Oregon"
16,"M","10,000 Meters",37,"Ollie  Lockley","Missouri"
16,"M","10,000 Meters",38,"Trevor  Halsted","UC Davis"
16,"M","10,000 Meters",39,"John Whelan","Washington St."
16,"M","10,000 Meters",40,"Alex Dillard","Portland"
16,"M","10,000 Meters",41,"Hayden Hawks","Southern Utah"
16,"M","10,000 Meters",42,"Myles Smith","UCLA"
16,"M","10,000 Meters",43,"Alex Dunbar","Lamar"
16,"M","10,000 Meters",44,"Bryan Fernandez","Oregon"
16,"M","10,000 Meters",45,"Dan Milechman","New Mexico"
16,"M","10,000 Meters",46,"Billy Magnesen","Illinois"
16,"M","10,000 Meters",-1,"Ian Barnett","Illinois"
16,"M","10,000 Meters",-1,"Andrew Ronoh","Arkansas"
16,"M","3000 Steeplechase",1,"Benard Keter","Texas Tech"
16,"M","3000 Steeplechase",2,"Dylan Blankenbaker","Oklahoma"
16,"M","3000 Steeplechase",3,"Aaron Nelson","Washington"
16,"M","3000 Steeplechase",4,"Elmar Engholm","New Mexico"
16,"M","3000 Steeplechase",5,"Bryce Miller","UMKC"
16,"M","3000 Steeplechase",6,"Aaron Fletcher","BYU"
16,"M","3000 Steeplechase",7,"Caleb Hoover","Northern Arizona"
16,"M","3000 Steeplechase",8,"Bailey Roth","Arizona"
16,"M","3000 Steeplechase",9,"Andrew Gardner","Washington"
16,"M","3000 Steeplechase",10,"Adam Peterman","Colorado"
16,"M","3000 Steeplechase",11,"Frankline Tonui","Arkansas"
16,"M","3000 Steeplechase",12,"CJ Albertson","Arizona State"
16,"M","3000 Steeplechase",13,"Forrest Shaffer","Washington St."
16,"M","3000 Steeplechase",14,"Connor Winter","Colorado"
16,"M","3000 Steeplechase",15,"Steven Fahy","Stanford"
16,"M","3000 Steeplechase",16,"Graham Thomas","New Mexico"
16,"M","3000 Steeplechase",17,"Ben Burchstead","Kansas"
16,"M","3000 Steeplechase",18,"Benjamin Preisner","Tulsa"
16,"M","3000 Steeplechase",19,"Aaron Bartnik","Minnesota"
16,"M","3000 Steeplechase",20,"Cale Wallace","Arkansas"
16,"M","3000 Steeplechase",21,"Matt Gilbert","Nebraska"
16,"M","3000 Steeplechase",22,"Dylan Hodgson","Kansas"
16,"M","3000 Steeplechase",23,"Will Firth","Rice"
16,"M","3000 Steeplechase",24,"Philipp Baar","Texas A&M-CC"
16,"M","3000 Steeplechase",25,"Robert McCann","Drake"
16,"M","3000 Steeplechase",26,"Haran  Dunderdale","Bradley"
16,"M","3000 Steeplechase",27,"Dusan Makevic","UTSA"
16,"M","3000 Steeplechase",28,"Caleb  Abfall","Wis.-Milwaukee"
16,"M","3000 Steeplechase",29,"Chase Coffey","Bradley"
16,"M","3000 Steeplechase",30,"Riley McInerney","Eastern Illinois"
16,"M","3000 Steeplechase",31,"Kellen Manley","Gonzaga"
16,"M","3000 Steeplechase",32,"Tyler Crofts","BYU"
16,"M","3000 Steeplechase",33,"Kai Benedict","California"
16,"M","3000 Steeplechase",34,"Eric Delvo","Bradley"
16,"M","3000 Steeplechase",35,"Colby Wilson","Utah State"
16,"M","3000 Steeplechase",36,"Wil Norris","Arkansas State"
16,"M","3000 Steeplechase",37,"Tim Cummings","Northern Arizona"
16,"M","3000 Steeplechase",38,"Sam Dickerson","Missouri"
16,"M","3000 Steeplechase",39,"Marco Ruiz","Rice"
16,"M","3000 Steeplechase",40,"Nate Moore","Texas"
16,"M","3000 Steeplechase",41,"Mitchell Briggs","BYU"
16,"M","3000 Steeplechase",42,"Tyler James","Idaho State"
16,"M","3000 Steeplechase",43,"Peter Spinks","Nebraska"
16,"M","3000 Steeplechase",44,"Elliott Farris","Texas A&M"
16,"M","3000 Steeplechase",45,"Nolan Dickson","UCLA"
16,"M","3000 Steeplechase",46,"Ryan Driscoll","San Francisco"
16,"M","3000 Steeplechase",47,"Nick Woolf","Cal Poly"
16,"M","3000 Steeplechase",48,"Trac Norris","Utah Valley"
16,"W","800 Meters",1,"Shea Collinsworth","BYU"
16,"W","800 Meters",2,"Raevyn Rogers","Oregon"
16,"W","800 Meters",3,"Claudia Saunders","Stanford"
16,"W","800 Meters",4,"Annie Leblanc","Oregon"
16,"W","800 Meters",5,"Olivia Baker","Stanford"
16,"W","800 Meters",6,"Katie Willard","Texas A&M"
16,"W","800 Meters",7,"Baylee Mires","Washington"
16,"W","800 Meters",8,"Olicia Williams","Baylor"
16,"W","800 Meters",9,"Brooke Feldmeier","Oregon"
16,"W","800 Meters",10,"Savannah Camacho","Oklahoma State"
16,"W","800 Meters",11,"Jazmine Fray","Texas A&M"
16,"W","800 Meters",12,"Mary Beth Hamilton","Texas"
16,"W","800 Meters",13,"Elissa Mann","Colorado"
16,"W","800 Meters",14,"Clara Nichols","Oklahoma State"
16,"W","800 Meters",15,"Auzsane Crowe-Carter","UNLV"
16,"W","800 Meters",16,"Jasmine Staebler","Iowa State"
16,"W","800 Meters",17,"Whitney Adams","Kansas"
16,"W","800 Meters",18,"Ali  Eisenbeiss","Utah"
16,"W","800 Meters",19,"Sonia Gaskin","Kansas State"
16,"W","800 Meters",20,"Rebecca Croft","California"
16,"W","800 Meters",21,"Brette Correy","Northern Iowa"
16,"W","800 Meters",22,"Jordyn  Colter","California"
16,"W","800 Meters",23,"Ceara Watson","Arkansas"
16,"W","800 Meters",24,"Ally McSherry","Minnesota"
16,"W","800 Meters",25,"Faith Makau","UC Riverside"
16,"W","800 Meters",26,"Camry Grigsby","Sam Houston St."
16,"W","800 Meters",27,"Abbie Hetherington","Oklahoma State"
16,"W","800 Meters",28,"Lauren Ellsworth","BYU"
16,"W","800 Meters",29,"Kaylee Schmitz","Montana State"
16,"W","800 Meters",30,"Amber  Clock ","Northern Iowa"
16,"W","800 Meters",31,"Anna Laman","Stanford"
16,"W","800 Meters",32,"Julia  Rizk","UCLA"
16,"W","800 Meters",33,"Ellison Grove","San Diego St."
16,"W","800 Meters",34,"Holly Archer","SMU"
16,"W","800 Meters",35,"Jackie Mink","Illinois State"
16,"W","800 Meters",36,"Kaylee Dodd","Oklahoma State"
16,"W","800 Meters",37,"Zoe Howell","New Mexico"
16,"W","800 Meters",38,"Valeska Halamicek","Missouri"
16,"W","800 Meters",39,"Mahnee Watts","Iowa"
16,"W","800 Meters",40,"Kim  Mackay","UCLA"
16,"W","800 Meters",41,"Jessica Purtell","Baylor"
16,"W","800 Meters",42,"Jennifer Beckingham","San Jose St."
16,"W","800 Meters",43,"Rianna Goins","UC Davis"
16,"W","800 Meters",44,"Kaytlyn Larson","Oklahoma State"
16,"W","800 Meters",45,"Erinn Stenman-Fahey","Iowa State"
16,"W","800 Meters",46,"Kensey Berry","BYU"
16,"W","800 Meters",47,"Hannah Derby","Washington"
16,"W","800 Meters",-1,"Mikaela Smith","USC"
16,"W","1500 Meters",1,"Dani Jones","Colorado"
16,"W","1500 Meters",2,"Anna Maxwell","Washington"
16,"W","1500 Meters",3,"Sophie Connor","New Mexico"
16,"W","1500 Meters",4,"Annemarie Schwanz","Fresno State"
16,"W","1500 Meters",5,"Molly McNamara","Stanford"
16,"W","1500 Meters",6,"Kaela Edwards","Oklahoma State"
16,"W","1500 Meters",7,"Lilli Burdon","Oregon"
16,"W","1500 Meters",8,"Elise Cranny","Stanford"
16,"W","1500 Meters",9,"Annie Leblanc","Oregon"
16,"W","1500 Meters",10,"Emily Hosker-Thornhill","New Mexico"
16,"W","1500 Meters",11,"Maddie Alm","Colorado"
16,"W","1500 Meters",12,"Amy-Eloise Neale","Washington"
16,"W","1500 Meters",13,"Ashley Maton","Oregon"
16,"W","1500 Meters",14,"Katie Wetzstein","South Dakota"
16,"W","1500 Meters",15,"Rebecca Mehra","Stanford"
16,"W","1500 Meters",16,"Sydney Gray","California"
16,"W","1500 Meters",17,"Nikki Hiltz","Arkansas"
16,"W","1500 Meters",18,"Maddie Meyers","Washington"
16,"W","1500 Meters",19,"Sarah Feeny","Utah"
16,"W","1500 Meters",20,"Chelsea Orr","Baylor"
16,"W","1500 Meters",21,"Malika Waschmann","Stanford"
16,"W","1500 Meters",22,"Carina Gillespie","Air Force"
16,"W","1500 Meters",23,"Chloe Berlioux","Sacramento St."
16,"W","1500 Meters",24,"Therese Haiss","Arkansas"
16,"W","1500 Meters",25,"Katie Izzo","Cal Poly"
16,"W","1500 Meters",26,"Jenny Celis","Oklahoma State"
16,"W","1500 Meters",27,"Maddy Berkson","Stanford"
16,"W","1500 Meters",28,"Morgan  Anderson ","Oregon State"
16,"W","1500 Meters",29,"Emma Abrahamson","Oregon"
16,"W","1500 Meters",30,"Holly Archer","SMU"
16,"W","1500 Meters",31,"Anna Boyert","Oklahoma State"
16,"W","1500 Meters",32,"Andrea Chavez","Utah"
16,"W","1500 Meters",33,"Evelyne Guay","Iowa State"
16,"W","1500 Meters",34,"Elsa Racasan","Rice"
16,"W","1500 Meters",35,"Kylie Goo","Northern Arizona"
16,"W","1500 Meters",36,"Emily Delvo","Bradley"
16,"W","1500 Meters",37,"Ashleigh Warner","BYU"
16,"W","1500 Meters",38,"Claire Green","Arizona"
16,"W","1500 Meters",39,"Annika Sisson","Arkansas"
16,"W","1500 Meters",40,"Tori Tsolis","UC Santa Barbara"
16,"W","1500 Meters",41,"Belle  Wallace","Oklahoma"
16,"W","1500 Meters",42,"Kayla de Bondt","Loyola Marymount"
16,"W","1500 Meters",43,"Georgia Bell","California"
16,"W","1500 Meters",44,"Jen Owen","Arizona State"
16,"W","1500 Meters",45,"Giulianna Vessa","Air Force"
16,"W","1500 Meters",46,"Kate Jamboretz","San Francisco"
16,"W","1500 Meters",47,"Kelsey McKee","Oklahoma"
16,"W","5000 Meters",1,"Aurora Dybedokken","Oklahoma State"
16,"W","5000 Meters",2,"Dominique Scott","Arkansas"
16,"W","5000 Meters",3,"Aisling Cuffe","Stanford"
16,"W","5000 Meters",4,"Karissa  Schweizer","Missouri"
16,"W","5000 Meters",5,"Brenna Peloquin","Boise State"
16,"W","5000 Meters",6,"Lauren LaRocco","Portland"
16,"W","5000 Meters",7,"Vanessa Fraser","Stanford"
16,"W","5000 Meters",8,"Alli Cash","Oregon"
16,"W","5000 Meters",9,"Kaitlyn Benner","Colorado"
16,"W","5000 Meters",10,"Verity Ockenden","Lamar"
16,"W","5000 Meters",11,"Calli Thackery","New Mexico"
16,"W","5000 Meters",12,"Sandie  Raines","Texas"
16,"W","5000 Meters",13,"Bethan Knights","California"
16,"W","5000 Meters",14,"Danielle Shanahan","Loyola Marymount"
16,"W","5000 Meters",15,"Caitlin Busch","Bradley"
16,"W","5000 Meters",16,"Parkes Kendrick","Portland"
16,"W","5000 Meters",17,"Marissa Williams","California"
16,"W","5000 Meters",18,"Peyton Bilo","Cal Poly"
16,"W","5000 Meters",19,"Maggie Jones","Gonzaga"
16,"W","5000 Meters",20,"Sydney Gray","California"
16,"W","5000 Meters",21,"Molly Grabill","Oregon"
16,"W","5000 Meters",22,"Mary Kriege","Santa Clara"
16,"W","5000 Meters",23,"Weronika Pyzik","San Francisco"
16,"W","5000 Meters",24,"Maddie Meyers","Washington"
16,"W","5000 Meters",25,"Chelsey Totten","Arizona State"
16,"W","5000 Meters",26,"Anna  Farello","Portland"
16,"W","5000 Meters",27,"Emma Fisher","Stanford"
16,"W","5000 Meters",28,"Valerie  Reina","Arkansas"
16,"W","5000 Meters",29,"Addi Zerrenner","Arizona"
16,"W","5000 Meters",30,"Emma Huston","Drake"
16,"W","5000 Meters",31,"Shaelyn Sorensen","Wisconsin"
16,"W","5000 Meters",32,"Bethanie  Brown","Iowa State"
16,"W","5000 Meters",33,"Anne Luijten","Portland"
16,"W","5000 Meters",34,"Grayson Murphy","Santa Clara"
16,"W","5000 Meters",35,"Katie Knight","Washington"
16,"W","5000 Meters",36,"Kashley Carter","Utah State"
16,"W","5000 Meters",37,"Kelli Sugimoto","Loyola Marymount"
16,"W","5000 Meters",38,"Carrie Verdon","Colorado"
16,"W","5000 Meters",39,"Gracie Tostenson","Boise State"
16,"W","5000 Meters",40,"Cayla Seligman","Colorado"
16,"W","5000 Meters",41,"Melanie Townsend","Northern Arizona"
16,"W","5000 Meters",42,"Tansey Lystad","Boise State"
16,"W","5000 Meters",-1,"Maggie Montoya","Baylor"
16,"W","10,000 Meters",1,"Dominique Scott","Arkansas"
16,"W","10,000 Meters",2,"Alice Wright","New Mexico"
16,"W","10,000 Meters",3,"Katie Knight","Washington"
16,"W","10,000 Meters",4,"Kinsey Gomez","Idaho"
16,"W","10,000 Meters",5,"Hannah Everson","Air Force"
16,"W","10,000 Meters",6,"Lauren LaRocco","Portland"
16,"W","10,000 Meters",7,"Brenna Peloquin","Boise State"
16,"W","10,000 Meters",8,"Mackenzie Caldwell","Colorado"
16,"W","10,000 Meters",9,"Liz Berkholtz","Minnesota"
16,"W","10,000 Meters",10,"Sharon Lokedi","Kansas"
16,"W","10,000 Meters",11,"Kristen Busch","Bradley"
16,"W","10,000 Meters",12,"Charlotte Taylor","San Francisco"
16,"W","10,000 Meters",13,"Molly Grabill","Oregon"
16,"W","10,000 Meters",14,"Karis Jochen","Texas A&M"
16,"W","10,000 Meters",15,"Kaitlyn Fischer","Missouri"
16,"W","10,000 Meters",16,"Kelsey Hildreth","Northern Illinois"
16,"W","10,000 Meters",17,"Emma Huston","Drake"
16,"W","10,000 Meters",18,"Christine Hoffmann","UC Davis"
16,"W","10,000 Meters",19,"Caitlin Busch","Bradley"
16,"W","10,000 Meters",20,"Gabi Anzalone","Wisconsin"
16,"W","10,000 Meters",21,"Erin  Hooker","Iowa State"
16,"W","10,000 Meters",22,"Mary Kriege","Santa Clara"
16,"W","10,000 Meters",23,"Addi Zerrenner","Arizona"
16,"W","10,000 Meters",24,"Cali Roper","Rice"
16,"W","10,000 Meters",25,"Michelle Lee","Wisconsin"
16,"W","10,000 Meters",26,"Maggie Schmaedick","Oregon"
16,"W","10,000 Meters",27,"Hailey Whetten","Weber State"
