15,"W","3000 Steeplechase",28,"Danielle Winslow","Boston College"
15,"W","3000 Steeplechase",29,"Bridget Blake","Florida State"
15,"W","3000 Steeplechase",30,"Jordan O'Dea","Northeastern"
15,"W","3000 Steeplechase",31,"Anna Pasternak","Michigan"
15,"W","3000 Steeplechase",32,"Elle Baker","North Florida"
15,"W","3000 Steeplechase",33,"Danica Snyder","Duquesne"
15,"W","3000 Steeplechase",34,"Benadate Cheruiyot","Louisville"
15,"W","3000 Steeplechase",35,"Claire DeVoe","Cornell"
15,"W","3000 Steeplechase",36,"Sydney Leiher","Syracuse"
15,"W","3000 Steeplechase",37,"Paige Kouba","Harvard"
15,"W","3000 Steeplechase",38,"Chelsi Woodruff","Florida State"
15,"W","3000 Steeplechase",39,"Josphine Kiptebeny","Mid. Tenn. State"
15,"W","3000 Steeplechase",40,"Allie Buchalski","Furman"
15,"W","3000 Steeplechase",41,"Valerie Palermo","Duquesne"
15,"W","3000 Steeplechase",42,"Amy  Darlington","Penn"
15,"W","3000 Steeplechase",43,"Sara Sargent","Virginia"
15,"W","3000 Steeplechase",44,"Hannah Christen","North Carolina"
15,"W","3000 Steeplechase",45,"Rebecca Chandler","Vanderbilt"
15,"W","3000 Steeplechase",46,"Elizabeth Eberhardt","Central Connecticut"
15,"W","3000 Steeplechase",47,"Corey Dowe","Cornell"
14,"M","800 Meters",1,"Ryan Schnulle","Florida"
14,"M","800 Meters",2,"Andres Arroyo","Florida"
14,"M","800 Meters",3,"Brandon McBride","Miss State"
14,"M","800 Meters",4,"Eliud Rutto","Mid. Tenn. State"
14,"M","800 Meters",5,"Sean Obinwa","Florida"
14,"M","800 Meters",6,"Keffri Neal","Kentucky"
14,"M","800 Meters",7,"Charles Grethen","Georgia"
14,"M","800 Meters",8,"Alex  Amankwah","Alabama"
14,"M","800 Meters",9,"Harry McFann","Columbia"
14,"M","800 Meters",10,"Samuel  Ellison","Villanova"
14,"M","800 Meters",11,"Dylan Capwell","Monmouth"
14,"M","800 Meters",12,"Brandon Lasater","Georgia Tech"
14,"M","800 Meters",13,"Dylan Skinner","UNC-Wilmington"
14,"M","800 Meters",14,"Henry Tufnell","Brown"
14,"M","800 Meters",15,"Za'Von Watkins","Penn State"
14,"M","800 Meters",16,"Brandon Hazouri","Samford"
14,"M","800 Meters",17,"Will Weinlandt","Cornell"
14,"M","800 Meters",18,"Otniel Teixeira","Florida State"
14,"M","800 Meters",19,"Andrew Smith","UMBC"
14,"M","800 Meters",20,"Jake Hiltner","Akron"
14,"M","800 Meters",21,"Edose Ibadin","Hampton"
14,"M","800 Meters",22,"Thomas Bojanowski","Wake Forest"
14,"M","800 Meters",23,"Dameon Morgan","Mississippi"
14,"M","800 Meters",24,"Ryan Manahan","Georgetown"
14,"M","800 Meters",24,"Holland Sherrer","Mississippi"
14,"M","800 Meters",26,"Brendon Fish","Columbia"
14,"M","800 Meters",27,"Kevin Griffith","Purdue"
14,"M","800 Meters",28,"David Mokone","Western Kentucky"
14,"M","800 Meters",29,"Cory Nicholls","North Carolina"
14,"M","800 Meters",30,"Andrew Lantz","Davidson"
14,"M","800 Meters",30,"Tretez Kinnaird","Indiana"
14,"M","800 Meters",32,"Shawn Roberts","Georgia Tech"
14,"M","800 Meters",33,"Jake Burton","Florida State"
14,"M","800 Meters",34,"Joshua Kingsland","Navy"
14,"M","800 Meters",35,"Tyler Scheving","Buffalo"
14,"M","800 Meters",36,"Zack Fanelty","Georgia Tech"
14,"M","800 Meters",37,"Clyde Wilson","Army"
14,"M","800 Meters",38,"Blair  Henderson","LSU"
14,"M","800 Meters",39,"Robert Rhodes","Connecticut"
14,"M","800 Meters",40,"Prince Owusu-Mensah","Virginia Tech"
14,"M","800 Meters",41,"Mato Bekelja","Penn"
14,"M","800 Meters",42,"Dusty Solis","Villanova"
14,"M","800 Meters",43,"Chris Sanders","La Salle"
14,"M","800 Meters",44,"Billy Ledder","Georgetown"
14,"M","800 Meters",45,"Tyler Benster","Brown"
14,"M","800 Meters",46,"Jacopo Lahbi","Alabama"
14,"M","800 Meters",47,"Mike Marsella","Virginia"
14,"M","800 Meters",48,"Drew Magaha","Penn"
14,"M","1500 Meters",1,"Sean Tobin","Mississippi"
14,"M","1500 Meters",2,"Graham Crawford","North Carolina St."
14,"M","1500 Meters",3,"Joel  Hubbard","Syracuse"
14,"M","1500 Meters",4,"Brannon Kidder","Penn State"
14,"M","1500 Meters",5,"Jeremy Greenwald","Georgia Tech"
14,"M","1500 Meters",6,"Steve Mangan","Dartmouth"
14,"M","1500 Meters",7,"Matt Hillenbrand","Kentucky"
14,"M","1500 Meters",8,"Jakub Zivec","Florida State"
14,"M","1500 Meters",9,"Marcus Bridger-Wilkinson","Belmont"
14,"M","1500 Meters",10,"Grant Pollock","Virginia Tech"
14,"M","1500 Meters",11,"Jordan Williamsz","Villanova"
14,"M","1500 Meters",12,"John Gregorek","Columbia"
14,"M","1500 Meters",13,"Grzegorz Kalinowski","Eastern Michigan"
14,"M","1500 Meters",14,"Sam McEntee","Villanova"
14,"M","1500 Meters",15,"David  Timlin","Indiana State"
14,"M","1500 Meters",16,"Robert Domanic","Mississippi"
14,"M","1500 Meters",17,"Alfredo Santana","La Salle"
14,"M","1500 Meters",18,"Rorey Hunter","Indiana"
14,"M","1500 Meters",19,"Thomas Awad","Penn"
14,"M","1500 Meters",20,"Adam Jones","Samford"
14,"M","1500 Meters",21,"Wade  Endress","Penn State"
14,"M","1500 Meters",22,"Kyle  Graves","Wake Forest"
14,"M","1500 Meters",23,"Amos Bartelsmeyer","Georgetown"
14,"M","1500 Meters",24,"Rich  Peters","Boston U."
14,"M","1500 Meters",25,"Nate McClafferty","Duke"
14,"M","1500 Meters",26,"Nick  Ross","La Salle"
14,"M","1500 Meters",27,"Harvey  Dixon","Providence"
14,"M","1500 Meters",28,"Christopher Stogsdill","Iona"
14,"M","1500 Meters",29,"Chris Schulist","Campbell"
14,"M","1500 Meters",30,"Michael Lederhouse","Georgetown"
14,"M","1500 Meters",31,"Zach  Sullivan","La Salle"
14,"M","1500 Meters",32,"Ahmed Bile","Georgetown"
14,"M","1500 Meters",33,"Julian  Oakley","Providence"
14,"M","1500 Meters",34,"Robert Denault","Villanova"
14,"M","1500 Meters",35,"Clayton Murphy","Akron"
14,"M","1500 Meters",36,"Matt Airola","Alabama"
14,"M","1500 Meters",37,"Aaron Leskow","St. Joseph's (Pa.)"
14,"M","1500 Meters",38,"J.P. Malette","Notre Dame"
14,"M","1500 Meters",39,"Chartt Miller","Iona"
14,"M","1500 Meters",40,"Vincent Ciattei","Virginia Tech"
14,"M","1500 Meters",41,"Simon  Holden","Wake Forest"
14,"M","1500 Meters",42,"Patrick Joseph","Virginia Tech"
14,"M","1500 Meters",43,"William Paulson","Princeton"
14,"M","1500 Meters",44,"Owen Skeete","Indiana"
14,"M","1500 Meters",45,"Henry Wynne","Virginia"
14,"M","1500 Meters",46,"Tim Cousins","Columbia"
14,"M","1500 Meters",47,"James Shirvell","Yale"
14,"M","1500 Meters",48,"Michael  Williams","Princeton"
14,"M","5000 Meters",1,"Soufiane Bouchikhi","Eastern Kentucky"
14,"M","5000 Meters",2,"Isaac Presson","North Carolina"
14,"M","5000 Meters",3,"Matthew Gillespie","Iona"
14,"M","5000 Meters",4,"John Bleday","Dartmouth"
14,"M","5000 Meters",5,"Matt Fischer","Penn State"
14,"M","5000 Meters",6,"Andrew Colley","North Carolina St."
14,"M","5000 Meters",7,"Matthew Schwartzer","Indiana"
14,"M","5000 Meters",8,"Patrick Tiernan","Villanova"
14,"M","5000 Meters",9,"Curtis King","Dartmouth"
14,"M","5000 Meters",10,"Nick Happe","Notre Dame"
14,"M","5000 Meters",11,"Wesley Gallagher","Northeastern"
14,"M","5000 Meters",12,"Tom Purnell","Harvard"
14,"M","5000 Meters",13,"James Miller","Lehigh"
14,"M","5000 Meters",14,"James Leakos","Harvard"
14,"M","5000 Meters",15,"Daniel Everett","Columbia"
14,"M","5000 Meters",16,"Caleb Rhynard","Michigan State"
14,"M","5000 Meters",17,"Adam Kahleifeh","Kentucky"
14,"M","5000 Meters",18,"Daniel Clorley","Iona"
14,"M","5000 Meters",19,"Michael Clevenger ","Notre Dame"
14,"M","5000 Meters",20,"Collin Leibold","Georgetown"
14,"M","5000 Meters",21,"Kyle Cochrun","Akron"
14,"M","5000 Meters",22,"Mike Moverman","Duke"
14,"M","5000 Meters",23,"Shaun Thompson","Duke"
14,"M","5000 Meters",24,"Wade Meddles","Eastern Kentucky"
14,"M","5000 Meters",25,"Julian Saad","Providence"
14,"M","5000 Meters",26,"Graham Crawford","North Carolina St."
14,"M","5000 Meters",27,"Josh MacDonald","Liberty"
14,"M","5000 Meters",28,"Andy Arnold","Ohio State"
14,"M","5000 Meters",29,"Stephen Sollowin","Northeastern"
14,"M","5000 Meters",30,"Pat Schellberg","North Carolina"
14,"M","5000 Meters",31,"Mason  Ferlic","Michigan"
14,"M","5000 Meters",32,"Brandon Lord","Georgia"
14,"M","5000 Meters",33,"Morsi Rayyan","Michigan"
14,"M","5000 Meters",34,"Alexander Rose","Wake Forest"
14,"M","5000 Meters",35,"Chris Bendtsen","Princeton"
14,"M","5000 Meters",36,"Andrew Palmer","Syracuse"
14,"M","5000 Meters",37,"Brian Basili","Villanova"
14,"M","5000 Meters",38,"Willy Fink","Eastern Michigan"
14,"M","5000 Meters",39,"Stephen Schroeder","Navy"
14,"M","5000 Meters",40,"Alfredo Santana","La Salle"
14,"M","5000 Meters",41,"Jeremy Greenwald","Georgia Tech"
14,"M","5000 Meters",42,"Damian  Roszko","Miss State"
14,"M","5000 Meters",43,"Harry Dixon","Eastern Michigan"
14,"M","5000 Meters",-1,"Leoule Degfae","Virginia Tech"
14,"M","5000 Meters",-1,"Caleb Edmonds","Liberty"
14,"M","5000 Meters",-1,"Rico Galassi","Duquesne"
14,"M","10,000 Meters",1,"John Mascari","Indiana State"
14,"M","10,000 Meters",2,"Jim Spisak","Duquesne"
14,"M","10,000 Meters",3,"Chris Bendtsen","Princeton"
14,"M","10,000 Meters",4,"Martin Hehir","Syracuse"
14,"M","10,000 Meters",5,"James Leakos","Harvard"
14,"M","10,000 Meters",6,"Thomas Porter","Virginia"
14,"M","10,000 Meters",7,"Brandon Lord","Georgia"
14,"M","10,000 Meters",8,"Tyler Byrne","Louisville"
14,"M","10,000 Meters",9,"Adam  Visokay","Virginia"
14,"M","10,000 Meters",10,"Brian Atkinson","Duke"
14,"M","10,000 Meters",11,"Andrew Springer","Georgetown"
14,"M","10,000 Meters",12,"Morsi Rayyan","Michigan"
14,"M","10,000 Meters",13,"Ernest Kibet","Louisville"
14,"M","10,000 Meters",14,"Matthew Gillespie","Iona"
14,"M","10,000 Meters",15,"Jake Sienko","Columbia"
14,"M","10,000 Meters",16,"Dan Lennon","Syracuse"
14,"M","10,000 Meters",17,"Erik Peterson","Butler"
14,"M","10,000 Meters",18,"Kieran Clements","Iona"
14,"M","10,000 Meters",19,"Kevin  Dooney","Yale"
14,"M","10,000 Meters",20,"Brendan  Shearn","Penn"
14,"M","10,000 Meters",21,"Ben Carruthers","Michigan State"
14,"M","10,000 Meters",22,"Jake Byrne","Iona"
14,"M","10,000 Meters",23,"Zach  Herriott","Virginia"
14,"M","10,000 Meters",24,"Alejandro Arroyo Yamin","Princeton"
14,"M","10,000 Meters",25,"Reed Kamyszek","Syracuse"
14,"M","10,000 Meters",26,"Tanner Hinkle","Furman"
14,"M","10,000 Meters",27,"Matt McClintock","Purdue"
14,"M","10,000 Meters",28,"Jake Kildoo","Notre Dame"
14,"M","10,000 Meters",29,"Evan Esselink","Indiana"
14,"M","10,000 Meters",30,"Eddie Garcia","Florida"
14,"M","10,000 Meters",31,"Blake Taneff","Ohio State"
14,"M","10,000 Meters",32,"Craig  Hunt","Central Connecticut"
14,"M","10,000 Meters",33,"August Pappas","Michigan"
14,"M","10,000 Meters",34,"Brian Doyle","Providence"
14,"M","10,000 Meters",35,"Ryan Mahalsky","Lehigh"
14,"M","10,000 Meters",36,"Tyler Udland","Princeton"
14,"M","10,000 Meters",37,"Luke Baker","Georgia"
14,"M","10,000 Meters",38,"Alex Wilson","Michigan State"
14,"M","10,000 Meters",39,"Tristan Selby","Indiana State"
14,"M","10,000 Meters",-1,"Jack Boyle","Columbia"
14,"M","10,000 Meters",-1,"Will Geiken","Harvard"
14,"M","10,000 Meters",-1,"Mark Beams","Michigan"
14,"M","10,000 Meters",-1,"Benjamin Connor","Providence"
14,"M","10,000 Meters",-1,"Amon Terer","Campbell"
14,"M","10,000 Meters",-1,"Leoule Degfae","Virginia Tech"
14,"M","10,000 Meters",-1,"Shane Quinn","Providence"
14,"M","10,000 Meters",-1,"Brian King","Georgetown"
14,"M","10,000 Meters",-1,"Natan Reuter","Kennesaw State"
14,"M","3000 Steeplechase",1,"Mason  Ferlic","Michigan"
14,"M","3000 Steeplechase",2,"Ole  Hesselbjerg","Eastern Kentucky"
14,"M","3000 Steeplechase",3,"Jacob Smith","High Point"
14,"M","3000 Steeplechase",4,"Kyle  King","Virginia"
14,"M","3000 Steeplechase",5,"John Prizzi","New Hampshire"
14,"M","3000 Steeplechase",6,"Tripp Hurt","Furman"
14,"M","3000 Steeplechase",7,"Jake Waterman","Purdue"
14,"M","3000 Steeplechase",8,"Jared Berman","Virginia Tech"
14,"M","3000 Steeplechase",9,"Max Darrah","Georgetown"
14,"M","3000 Steeplechase",10,"Eddie Owens","Princeton"
14,"M","3000 Steeplechase",11,"Dylan Sorensen","Georgetown"
14,"M","3000 Steeplechase",12,"Edwin Kibichiy","Louisville"
14,"M","3000 Steeplechase",13,"Robby Nierman","Indiana"
14,"M","3000 Steeplechase",14,"Darren  Fahy","Georgetown"
14,"M","3000 Steeplechase",15,"Stuart Robertson","Virginia Tech"
14,"M","3000 Steeplechase",16,"Patrick Crawford","High Point"
14,"M","3000 Steeplechase",17,"Jason Crist","Indiana"
14,"M","3000 Steeplechase",18,"Austin McLean","Youngstown St."
14,"M","3000 Steeplechase",19,"MJ Erb","Syracuse"
14,"M","3000 Steeplechase",20,"Nolan Fife","Indiana"
14,"M","3000 Steeplechase",21,"Nick Tuck","Penn"
14,"M","3000 Steeplechase",22,"Josh MacDonald","Liberty"
14,"M","3000 Steeplechase",23,"James Yau","Michigan"
14,"M","3000 Steeplechase",24,"Shane O'Donnell","Navy"
14,"M","3000 Steeplechase",25,"Henry Sterling","Dartmouth"
14,"M","3000 Steeplechase",26,"Alec Olson","Boston U."
14,"M","3000 Steeplechase",27,"Deon Clifford","Florida A&M"
14,"M","3000 Steeplechase",28,"Matthew Kacyon","Temple"
14,"M","3000 Steeplechase",29,"Mattias Wolter","Louisville"
14,"M","3000 Steeplechase",30,"Brendan Smith","Penn"
14,"M","3000 Steeplechase",31,"Jordan Mann","Brown"
14,"M","3000 Steeplechase",32,"Jackson Neff","Ohio State"
14,"M","3000 Steeplechase",33,"Matthew Howard","Georgetown"
14,"M","3000 Steeplechase",34,"Eric Rupe","Youngstown St."
14,"M","3000 Steeplechase",35,"Steve Magnuson","North Carolina"
14,"M","3000 Steeplechase",36,"Joseph Whelan","Syracuse"
14,"M","3000 Steeplechase",37,"Mackay Wilson","Kentucky"
14,"M","3000 Steeplechase",38,"Chris  Collier","Michigan State"
14,"M","3000 Steeplechase",39,"Zak Seddon","Florida State"
14,"M","3000 Steeplechase",40,"Joshua Roche","Indiana"
14,"M","3000 Steeplechase",41,"Thomas Ohlman","Xavier (Ohio)"
14,"M","3000 Steeplechase",42,"David Melly","Cornell"
14,"M","3000 Steeplechase",43,"Duncan  Tomlin","Yale"
14,"M","3000 Steeplechase",44,"Patrick Rohr","South Alabama"
14,"M","3000 Steeplechase",45,"Tyler Erhard","Bucknell"
14,"M","3000 Steeplechase",46,"Niklas Buhner","Auburn"
14,"M","3000 Steeplechase",47,"Daniel Zupan","Akron"
14,"M","3000 Steeplechase",-1,"Brian Biekert","Central Connecticut"
14,"W","800 Meters",1,"Chelsea Cox","Georgetown"
14,"W","800 Meters",2,"Andrea Keklak","Georgetown"
14,"W","800 Meters",3,"Thandi Stewart","Miami"
14,"W","800 Meters",4,"Sabrina  Southerland","Georgetown"
14,"W","800 Meters",5,"Nicky Akande","Villanova"
14,"W","800 Meters",6,"Vanessa Fabrizio","Virginia"
14,"W","800 Meters",7,"Megan Malasarte","Georgia"
14,"W","800 Meters",8,"Megan Krumpoch","Dartmouth"
14,"W","800 Meters",9,"Yanique Malcolm","Alabama"
14,"W","800 Meters",10,"Hanna Green","Virginia Tech"
14,"W","800 Meters",11,"Abby Farley","Duke"
14,"W","800 Meters",12,"Katie Borchers","Ohio State"
14,"W","800 Meters",13,"Alexis  Panisse","Tennessee"
14,"W","800 Meters",14,"Bre'Anna Smith","Purdue"
14,"W","800 Meters",15,"Kenyetta Iyevbele","North Carolina St."
14,"W","800 Meters",16,"Ce'aira  Brown","Hampton"
14,"W","800 Meters",17,"Amanda Smith","Virginia Tech"
14,"W","800 Meters",18,"Anima Banks","Duke"
14,"W","800 Meters",19,"Erika Veidis","Harvard"
14,"W","800 Meters",20,"Brigitte  Mania","Connecticut"
14,"W","800 Meters",21,"Charlotte Myers","Miami (Ohio)"
14,"W","800 Meters",22,"Asia  Henry","Buffalo"
14,"W","800 Meters",23,"Elyse Wilkinson","Cornell"
14,"W","800 Meters",24,"Yolanda Ngarambe","Vermont"
14,"W","800 Meters",25,"Danielle Pfeifer","Michigan"
14,"W","800 Meters",26,"Trina Bills","Columbia"
14,"W","800 Meters",27,"Elise Farris","Duquesne"
14,"W","800 Meters",28,"Myah  Hicks","Maryland"
14,"W","800 Meters",29,"Faith Dismuke","Connecticut"
14,"W","800 Meters",30,"Kari Shoolbraid","Purdue"
14,"W","800 Meters",31,"Becca Deloache","Georgetown"
14,"W","800 Meters",32,"Alaine Tate","Miami"
14,"W","800 Meters",33,"Erica  Winston","UCF"
14,"W","800 Meters",34,"Meghan Burggraf","Liberty"
14,"W","800 Meters",35,"Margaret Donovan","Dartmouth"
14,"W","800 Meters",36,"Aisha Hodge","Western Michigan"
14,"W","800 Meters",37,"Cydney Robinson","Hampton"
14,"W","800 Meters",38,"Morgan Schuetz","LSU"
14,"W","800 Meters",39,"Katarina Smiljanec","Virginia Tech"
14,"W","800 Meters",40,"Marie DeMedicis","Samford"
14,"W","800 Meters",41,"Kim Mackay","Princeton"
14,"W","800 Meters",42,"Devon Hoppe","Michigan"
14,"W","800 Meters",43,"Kianna  Ruff","Tennessee"
14,"W","800 Meters",44,"Brittney  Jackson ","Tennessee"
14,"W","800 Meters",45,"Kimberley Ficenec","Alabama"
14,"W","800 Meters",46,"Shanique Dasilva","Georgetown"
14,"W","800 Meters",47,"Jamie Morrissey","Michigan"
14,"W","800 Meters",48,"Taneisha Cordell","Miami"
14,"W","1500 Meters",1,"Georgia Peel","Florida State"
14,"W","1500 Meters",2,"Rebekah Greene","Florida"
14,"W","1500 Meters",3,"Emily Lipari","Villanova"
14,"W","1500 Meters",4,"Cory McGee","Florida"
14,"W","1500 Meters",5,"Rhianwedd Price","Miss State"
14,"W","1500 Meters",6,"Shannon  Morton","Virginia Tech"
14,"W","1500 Meters",7,"Haley Meier","Duke"
14,"W","1500 Meters",8,"Kirsty Legg","Butler"
14,"W","1500 Meters",9,"Rachel Schneider","Georgetown"
14,"W","1500 Meters",10,"Carly  Hamilton","Georgia"
14,"W","1500 Meters",11,"Brook Handler","Michigan"
14,"W","1500 Meters",12,"Linden Hall","Florida State"
14,"W","1500 Meters",13,"Agata Strausa","Florida"
14,"W","1500 Meters",14,"Angel Piccirillo","Villanova"
14,"W","1500 Meters",15,"Elizabeth Whelan","North Carolina"
14,"W","1500 Meters",16,"Stephanie Schappert","Villanova"
14,"W","1500 Meters",17,"Kelsey Margey","Villanova"
14,"W","1500 Meters",18,"Molly Renfer","Harvard"
14,"W","1500 Meters",19,"Allison Peare","Kentucky"
14,"W","1500 Meters",20,"Hannah Neczypor","Georgetown"
14,"W","1500 Meters",21,"Danielle Aragon","Notre Dame"
14,"W","1500 Meters",22,"Kathryn Fanning","Albany"
14,"W","1500 Meters",23,"Ryanna Henderson","North Carolina St."
14,"W","1500 Meters",24,"Marta Klebe","Penn State"
14,"W","1500 Meters",25,"Shannon Osika","Michigan"
14,"W","1500 Meters",26,"Sara Barron","Vanderbilt"
14,"W","1500 Meters",27,"Laura  Bess","Miami (Ohio)"
14,"W","1500 Meters",28,"Monica Adler","Boston U."
14,"W","1500 Meters",29,"Kelsey Smith","Georgetown"
14,"W","1500 Meters",30,"Sarah Gillespie","Harvard"
14,"W","1500 Meters",31,"Emily Pritt","North Carolina St."
14,"W","1500 Meters",32,"Olivia Burne","Stony Brook"
14,"W","1500 Meters",33,"Sarah Paddon","Davidson"
14,"W","1500 Meters",34,"Elizabeth Markowitz","Dartmouth"
14,"W","1500 Meters",35,"Olivia Sadler","Columbia"
14,"W","1500 Meters",36,"Sara Stassen","Michigan State"
14,"W","1500 Meters",37,"Madison Granger","Duke"
14,"W","1500 Meters",38,"Lindsay Prettyman","Delaware"
14,"W","1500 Meters",39,"Audrey Huth","Duke"
14,"W","1500 Meters",40,"Molly Malone","Syracuse"
14,"W","1500 Meters",41,"Rachel Paul","Georgetown"
14,"W","1500 Meters",42,"Lily Williams","Vanderbilt"
14,"W","1500 Meters",43,"Ashley Montgomery","Penn"
14,"W","1500 Meters",44,"Amirah  Johnson","Tennessee"
14,"W","1500 Meters",45,"Karley Rempel","North Carolina"
14,"W","1500 Meters",46,"Megan Moye","North Carolina St."
14,"W","1500 Meters",47,"Kelly Curran","Notre Dame"
14,"W","1500 Meters",48,"Andria Aguilar","LSU"
14,"W","5000 Meters",1,"Elinor Kirk","UAB"
14,"W","5000 Meters",2,"Abbey D'Agostino","Dartmouth"
14,"W","5000 Meters",3,"Juliet Bottorff","Duke"
14,"W","5000 Meters",4,"Waverly Neer","Columbia"
14,"W","5000 Meters",5,"Kate Avery","Iona"
14,"W","5000 Meters",6,"Rosa Moriello","Boston U."
14,"W","5000 Meters",7,"Cally Macumber","Kentucky"
14,"W","5000 Meters",8,"Dana Giordano","Dartmouth"
14,"W","5000 Meters",9,"Sarah Collins","Providence"
14,"W","5000 Meters",10,"Rachele Schulist","Michigan State"
14,"W","5000 Meters",11,"Laura Nagel","Providence"
14,"W","5000 Meters",12,"Mara Olson","Butler"
14,"W","5000 Meters",13,"Anne-Marie  Blaney","UCF"
14,"W","5000 Meters",14,"Samantha Nadel","Georgetown"
14,"W","5000 Meters",15,"Christina Melian","Stony Brook"
14,"W","5000 Meters",16,"Meghan McGlinchey","La Salle"
14,"W","5000 Meters",17,"Agata Strausa","Florida"
14,"W","5000 Meters",18,"Alexis Wiersma","Michigan State"
14,"W","5000 Meters",19,"Teghan Henderson","Chattanooga"
14,"W","5000 Meters",20,"Sara Kroll","Michigan State"
14,"W","5000 Meters",21,"Rachel Sorna","Cornell"
14,"W","5000 Meters",22,"Haley  Pierce","Georgetown"
14,"W","5000 Meters",23,"Sarah Rapp","Virginia Tech"
14,"W","5000 Meters",24,"Heidi Caldwell","Brown"
14,"W","5000 Meters",25,"Annie LeHardy","North Carolina"
14,"W","5000 Meters",26,"Brooke Tullis","Toledo"
14,"W","5000 Meters",27,"Lindsay Clark","Michigan State"
14,"W","5000 Meters",28,"Joanna Thompson","North Carolina St."
14,"W","5000 Meters",29,"Meghan McGovern","William and Mary"
14,"W","5000 Meters",30,"Julia Otwell","Michigan State"
14,"W","5000 Meters",31,"Cleo Boyd","Virginia"
14,"W","5000 Meters",32,"Tara  Jameson","Iona"
14,"W","5000 Meters",33,"Jessie Petersen","Syracuse"
14,"W","5000 Meters",34,"Amanda Behnke","Indiana"
14,"W","5000 Meters",35,"Shaina Sumney","UNC-Greensboro"
14,"W","5000 Meters",36,"Nicole DiMercurio","Georgia"
14,"W","5000 Meters",37,"Caroline Williams","Columbia"
14,"W","5000 Meters",38,"Annamarie Maag","Georgetown"
14,"W","5000 Meters",39,"Madeleine Davidson","Boston College"
14,"W","5000 Meters",40,"Catarina Rocha","Providence"
14,"W","5000 Meters",41,"Juli Accurso","Ohio U."
14,"W","5000 Meters",42,"Erika Kemp","North Carolina St."
14,"W","5000 Meters",43,"Bethany Sachtleben","George Mason"
14,"W","5000 Meters",44,"Carly  Hamilton","Georgia"
14,"W","5000 Meters",-1,"Ann Eason","Eastern Kentucky"
14,"W","10,000 Meters",1,"Erin Finn","Michigan"
14,"W","10,000 Meters",2,"Elaina Balouris","William and Mary"
14,"W","10,000 Meters",3,"Emily Stites","William and Mary"
14,"W","10,000 Meters",4,"Megan  Curham","Princeton"
14,"W","10,000 Meters",5,"Hannah Walker","Florida State"
14,"W","10,000 Meters",6,"Juliet Bottorff","Duke"
14,"W","10,000 Meters",7,"Sarah  Pagano","Syracuse"
14,"W","10,000 Meters",8,"Margo Malone","Syracuse"
14,"W","10,000 Meters",9,"Elinor Kirk","UAB"
14,"W","10,000 Meters",10,"Sarah Rapp","Virginia Tech"
14,"W","10,000 Meters",11,"Allison Lasnicki","West Virginia"
14,"W","10,000 Meters",12,"Jennifer Flack","Virginia"
14,"W","10,000 Meters",13,"Anne-Marie  Blaney","UCF"
14,"W","10,000 Meters",14,"Emily Reese","Harvard"
14,"W","10,000 Meters",15,"Joanna Thompson","North Carolina St."
14,"W","10,000 Meters",16,"Caroline Kellner","Cornell"
14,"W","10,000 Meters",17,"Sarah Fakler","Virginia"
14,"W","10,000 Meters",18,"Devin McMahon","Cornell"
14,"W","10,000 Meters",19,"Meghan McGlinchey","La Salle"
14,"W","10,000 Meters",20,"Bethany Sachtleben","George Mason"
14,"W","10,000 Meters",21,"Clare Fischer","Xavier (Ohio)"
14,"W","10,000 Meters",22,"Kirsten Kasper","Georgetown"
14,"W","10,000 Meters",23,"Anna Lamb","Miami (Ohio)"
14,"W","10,000 Meters",24,"Emily Stark","Yale"
14,"W","10,000 Meters",25,"Chelsea  Blaase","Tennessee"
14,"W","10,000 Meters",26,"Michelle Thomas","Ohio State"
14,"W","10,000 Meters",27,"Breanne Lesnar","Central Michigan"
14,"W","10,000 Meters",28,"Viviana Hanley","Harvard"
14,"W","10,000 Meters",29,"Katie Good","Butler"
14,"W","10,000 Meters",30,"Nicole DiMercurio","Georgia"
14,"W","10,000 Meters",31,"Sinead Haughey","Furman"
14,"W","10,000 Meters",32,"Melanie Brender","Michigan State"
14,"W","10,000 Meters",33,"Juli Accurso","Ohio U."
14,"W","10,000 Meters",34,"Allyson Oram","Elon"
14,"W","10,000 Meters",35,"Joanna Stevens","Georgetown"
14,"W","10,000 Meters",36,"Dylan Hassett","William and Mary"
14,"W","10,000 Meters",37,"Katie Lever","Western Kentucky"
14,"W","10,000 Meters",38,"Mary Alex England","Mississippi"
14,"W","10,000 Meters",39,"Emily Giannotti","Penn State"
14,"W","10,000 Meters",40,"Samantha Hamilton","Youngstown St."
14,"W","10,000 Meters",41,"Maggi Szpak","Cornell"
14,"W","10,000 Meters",42,"Emily Durgin","Connecticut"
14,"W","10,000 Meters",43,"Elizabeth Simpson","Cornell"
14,"W","10,000 Meters",-1,"Silvia Del Fava","Albany"
14,"W","10,000 Meters",-1,"Leigha Anderson","Penn State"
14,"W","10,000 Meters",-1,"Kate Brown","UAB"
14,"W","3000 Steeplechase",1,"Leah O'Connor","Michigan State"
14,"W","3000 Steeplechase",2,"Rachel Sorna","Cornell"
14,"W","3000 Steeplechase",3,"Alex Leptich","Michigan"
14,"W","3000 Steeplechase",4,"Pippa Woolven","Florida State"
14,"W","3000 Steeplechase",5,"Maya Rehberg","Iona"
14,"W","3000 Steeplechase",6,"Mackenzie Chojnacky","Toledo"
14,"W","3000 Steeplechase",7,"Tori Gerlach","Penn State"
